date,close,open,high,low,volume
2005-02-01,3247.1,3168.1,3312.042,3182.158,1000
2005-03-01,3378.904761904762,3247.1,3446.482857142857,3311.326666666667,1000
2005-04-01,3389.809523809524,3378.904761904762,3457.6057142857144,3322.0133333333333,1000
2005-05-01,3241.9,3389.809523809524,3306.7380000000003,3177.062,1000
2005-06-01,3529.727272727273,3241.9,3600.3218181818183,3459.1327272727276,1000
2005-07-01,3608.47619047619,3529.727272727273,3680.645714285714,3536.306666666666,1000
2005-08-01,3791.909090909091,3608.47619047619,3867.747272727273,3716.070909090909,1000
2005-09-01,3850.659090909091,3791.909090909091,3927.6722727272727,3773.6459090909093,1000
2005-10-01,4056.166666666667,3850.659090909091,4137.29,3975.0433333333335,1000
2005-11-01,4278.159090909091,4056.166666666667,4363.722272727273,4192.595909090909,1000
2005-12-01,4577.025,4278.159090909091,4668.5655,4485.4845,1000
2006-01-01,4743.857142857143,4577.025,4838.734285714286,4648.9800000000005,1000
2006-02-01,4974.975,4743.857142857143,5074.4745,4875.4755000000005,1000
2006-03-01,5123.673913043478,4974.975,5226.147391304347,5021.200434782609,1000
2006-04-01,6404.444444444444,5123.673913043478,6532.533333333334,6276.355555555555,1000
2006-05-01,8059.190476190476,6404.444444444444,8220.374285714286,7898.006666666666,1000
2006-06-01,7222.772727272727,8059.190476190476,7367.228181818182,7078.317272727272,1000
2006-07-01,7726.738095238095,7222.772727272727,7881.272857142858,7572.203333333333,1000
2006-08-01,7690.25,7726.738095238095,7844.055,7536.445,1000
2006-09-01,7622.642857142857,7690.25,7775.095714285714,7470.19,1000
2006-10-01,7497.409090909091,7622.642857142857,7647.357272727273,7347.460909090909,1000
2006-11-01,7029.295454545455,7497.409090909091,7169.881363636364,6888.709545454546,1000
2006-12-01,6680.973684210526,7029.295454545455,6814.593157894737,6547.354210526315,1000
2007-01-01,5689.340909090909,6680.973684210526,5803.1277272727275,5575.5540909090905,1000
2007-02-01,5718.15,5689.340909090909,5832.513,5603.786999999999,1000
2007-03-01,6465.295454545455,5718.15,6594.601363636364,6335.989545454546,1000
2007-04-01,7753.342105263158,6465.295454545455,7908.408947368422,7598.275263157895,1000
2007-05-01,7677.952380952381,7753.342105263158,7831.511428571428,7524.393333333333,1000
2007-06-01,7514.238095238095,7677.952380952381,7664.522857142858,7363.953333333333,1000
2007-07-01,7980.931818181818,7514.238095238095,8140.550454545454,7821.313181818182,1000
2007-08-01,7500.204545454545,7980.931818181818,7650.208636363636,7350.200454545454,1000
2007-09-01,7671.35,7500.204545454545,7824.777000000001,7517.923,1000
2007-10-01,8020.586956521739,7671.35,8180.998695652174,7860.175217391304,1000
2007-11-01,6957.431818181818,8020.586956521739,7096.580454545455,6818.283181818181,1000
2007-12-01,6630.736111111111,6957.431818181818,6763.350833333334,6498.121388888889,1000
2008-01-01,7078.909090909091,6630.736111111111,7220.487272727273,6937.330909090909,1000
2008-02-01,7941.142857142857,7078.909090909091,8099.965714285714,7782.32,1000
2008-03-01,8434.315789473683,7941.142857142857,8603.002105263156,8265.62947368421,1000
2008-04-01,8714.181818181818,8434.315789473683,8888.465454545454,8539.898181818182,1000
