timestamp,close,High,Low,Open,volume
2026-04-14 02:35:00+00:00,74372.4453125,74372.4453125,74317.484375,74333.7578125,0
2026-04-14 02:40:00+00:00,74434.140625,74463.765625,74434.140625,74463.765625,40026112
2026-04-14 02:45:00+00:00,74444.8125,74444.8125,74420.9375,74443.0,68071424
2026-04-14 02:50:00+00:00,74411.3828125,74441.078125,74397.21875,74441.078125,36622336
2026-04-14 02:55:00+00:00,74374.3671875,74374.3671875,74345.0,74345.0,172462080
2026-04-14 03:00:00+00:00,74328.8203125,74365.78125,74328.8203125,74365.78125,0
2026-04-14 03:05:00+00:00,74377.203125,74383.8359375,74343.875,74343.875,20660224
2026-04-14 03:10:00+00:00,74412.15625,74427.21875,74412.15625,74427.21875,0
2026-04-14 03:15:00+00:00,74333.1875,74378.1484375,74333.1875,74378.1484375,192917504
2026-04-14 03:20:00+00:00,74322.703125,74362.203125,74322.703125,74362.1953125,0
2026-04-14 03:25:00+00:00,74291.6796875,74319.734375,74291.6796875,74300.7890625,83652608
2026-04-14 03:30:00+00:00,74419.7109375,74419.7109375,74294.5859375,74294.5859375,0
2026-04-14 03:35:00+00:00,74372.9453125,74374.7265625,74338.921875,74374.7265625,0
2026-04-14 03:40:00+00:00,74488.78125,74488.78125,74391.875,74391.875,19488768
2026-04-14 03:45:00+00:00,74467.828125,74499.0078125,74454.3984375,74499.0078125,0
2026-04-14 03:50:00+00:00,74446.6796875,74457.921875,74446.6796875,74457.875,995856384
2026-04-14 03:55:00+00:00,74454.3828125,74477.796875,74443.578125,74477.796875,205045760
2026-04-14 04:00:00+00:00,74408.8203125,74450.8515625,74408.8203125,74450.8515625,0
2026-04-14 04:05:00+00:00,74494.3203125,74494.3203125,74451.0625,74451.0625,79257600
2026-04-14 04:10:00+00:00,74443.65625,74482.90625,74443.65625,74482.90625,43679744
2026-04-14 04:15:00+00:00,74466.8671875,74472.5703125,74464.6015625,74464.6015625,0
2026-04-14 04:20:00+00:00,74484.578125,74512.1640625,74472.7890625,74472.7890625,58220544
2026-04-14 04:25:00+00:00,74492.0390625,74511.6015625,74483.421875,74483.421875,33755136
2026-04-14 04:30:00+00:00,74479.71875,74505.2265625,74465.1953125,74505.2265625,7643136
2026-04-14 04:35:00+00:00,74439.1640625,74454.0859375,74439.1640625,74454.0859375,21045248
2026-04-14 04:40:00+00:00,74418.9609375,74438.8828125,74418.9609375,74438.8828125,0
2026-04-14 04:45:00+00:00,74424.2578125,74430.09375,74391.2421875,74402.578125,0
2026-04-14 04:50:00+00:00,74413.1875,74428.765625,74412.0625,74428.765625,0
2026-04-14 04:55:00+00:00,74397.703125,74415.140625,74396.96875,74415.140625,0
2026-04-14 05:00:00+00:00,74374.2109375,74393.7578125,74367.1484375,74393.7578125,0
2026-04-14 05:05:00+00:00,74363.375,74377.046875,74343.2421875,74360.4609375,0
2026-04-14 05:10:00+00:00,74376.5078125,74376.5078125,74375.5859375,74375.5859375,62128128
2026-04-14 05:15:00+00:00,74360.8515625,74394.2265625,74360.8515625,74364.46875,79781888
2026-04-14 05:20:00+00:00,74370.171875,74418.0859375,74369.25,74369.25,15568896
2026-04-14 05:25:00+00:00,74349.9296875,74366.8203125,74346.203125,74366.8203125,0
2026-04-14 05:30:00+00:00,74367.7265625,74367.7265625,74350.5546875,74350.5546875,41267200
2026-04-14 05:35:00+00:00,74363.0625,74382.6953125,74323.296875,74323.296875,0
2026-04-14 05:40:00+00:00,74319.84375,74349.4765625,74319.7890625,74349.4765625,1017704448
2026-04-14 05:45:00+00:00,74310.5625,74324.8125,74309.4296875,74324.8125,0
2026-04-14 05:50:00+00:00,74283.9453125,74306.984375,74283.9453125,74306.984375,22073344
2026-04-14 05:55:00+00:00,74209.84375,74251.546875,74192.1875,74251.546875,0
2026-04-14 06:00:00+00:00,74319.5546875,74320.421875,74311.6796875,74312.171875,84275200
2026-04-14 06:05:00+00:00,74336.296875,74341.828125,74299.1484375,74299.1484375,39501824
2026-04-14 06:10:00+00:00,74351.1328125,74359.875,74339.1328125,74353.078125,125722624
2026-04-14 06:15:00+00:00,74412.5703125,74412.5703125,74345.6640625,74345.6640625,0
2026-04-14 06:20:00+00:00,74445.015625,74445.015625,74429.203125,74437.734375,0
2026-04-14 06:25:00+00:00,74446.6015625,74456.9296875,74445.046875,74445.046875,50376704
2026-04-14 06:30:00+00:00,74399.484375,74431.7890625,74399.484375,74431.7890625,7696384
2026-04-14 06:35:00+00:00,74467.5390625,74467.5390625,74404.328125,74404.328125,16441344
2026-04-14 06:40:00+00:00,74439.8359375,74462.8515625,74439.8359375,74462.8515625,40161280
2026-04-14 06:45:00+00:00,74430.21875,74443.4609375,74420.8125,74420.8125,1921024
2026-04-14 06:50:00+00:00,74490.6796875,74492.0625,74471.1015625,74472.65625,7028736
2026-04-14 06:55:00+00:00,74565.7734375,74565.7734375,74531.9375,74531.9375,0
2026-04-14 07:00:00+00:00,74606.8125,74606.8125,74512.671875,74551.2734375,0
2026-04-14 07:05:00+00:00,74630.171875,74707.1875,74616.0,74616.0,46874624
2026-04-14 07:10:00+00:00,74758.6796875,74930.4296875,74745.0625,74930.4296875,589692928
2026-04-14 07:15:00+00:00,74757.140625,74771.1875,74733.3125,74771.1875,0
2026-04-14 07:20:00+00:00,74676.15625,74720.953125,74676.15625,74713.2109375,88735744
2026-04-14 07:25:00+00:00,74706.953125,74706.953125,74652.609375,74652.609375,35409920
2026-04-14 07:30:00+00:00,74599.515625,74699.2421875,74599.515625,74699.2421875,4427776
2026-04-14 07:35:00+00:00,74568.9296875,74592.6484375,74531.0,74592.6484375,35913728
2026-04-14 07:40:00+00:00,74542.703125,74601.890625,74542.703125,74595.84375,300642304
2026-04-14 07:45:00+00:00,74511.1953125,74527.109375,74511.1953125,74527.109375,0
2026-04-14 07:50:00+00:00,74522.828125,74532.2890625,74512.265625,74512.265625,216870912
2026-04-14 07:55:00+00:00,74547.5546875,74563.71875,74547.5546875,74563.71875,74706944
2026-04-14 08:00:00+00:00,74528.140625,74567.9375,74510.515625,74547.046875,27770880
2026-04-14 08:05:00+00:00,74592.59375,74606.625,74557.90625,74557.90625,0
2026-04-14 08:10:00+00:00,74560.3984375,74572.8359375,74538.2421875,74538.2421875,190980096
2026-04-14 08:15:00+00:00,74566.6015625,74580.1015625,74566.6015625,74569.234375,20234240
2026-04-14 08:20:00+00:00,74545.6484375,74567.03125,74545.6484375,74564.953125,0
2026-04-14 08:25:00+00:00,74614.8515625,74614.8515625,74539.6796875,74540.6796875,18673664
2026-04-14 08:30:00+00:00,74779.5390625,74779.5390625,74701.6328125,74725.0625,13156352
2026-04-14 08:35:00+00:00,74822.765625,74901.6875,74816.734375,74816.734375,106278912
2026-04-14 08:40:00+00:00,74672.5703125,74814.5546875,74672.5703125,74814.5546875,203837440
2026-04-14 08:45:00+00:00,74705.0,74705.0,74662.4921875,74699.8515625,143519744
2026-04-14 08:50:00+00:00,74842.7734375,74842.7734375,74746.7578125,74759.0625,72454144
2026-04-14 08:55:00+00:00,74776.1640625,74776.1640625,74736.1640625,74736.1640625,221302784
2026-04-14 09:00:00+00:00,74787.703125,74788.0,74770.9375,74770.9375,34914304
2026-04-14 09:05:00+00:00,74774.4609375,74774.4609375,74737.8984375,74737.8984375,23736320
2026-04-14 09:10:00+00:00,74793.0,74798.1875,74774.03125,74778.421875,60022784
2026-04-14 09:15:00+00:00,74845.84375,74845.84375,74805.796875,74805.796875,33079296
2026-04-14 09:20:00+00:00,74776.328125,74816.890625,74774.6796875,74816.890625,70377472
2026-04-14 09:25:00+00:00,74687.359375,74741.71875,74675.046875,74741.71875,16166912
2026-04-14 09:30:00+00:00,74700.296875,74700.296875,74670.421875,74670.421875,22323200
2026-04-14 09:35:00+00:00,74655.03125,74679.0859375,74655.03125,74679.0859375,59510784
2026-04-14 09:40:00+00:00,74553.375,74692.546875,74553.375,74692.546875,113053696
2026-04-14 09:45:00+00:00,74482.75,74548.8046875,74482.75,74548.8046875,140894208
2026-04-14 09:50:00+00:00,74502.390625,74502.390625,74469.1640625,74469.1640625,45568000
2026-04-14 09:55:00+00:00,74538.09375,74541.0703125,74522.6796875,74522.6796875,85987328
2026-04-14 10:00:00+00:00,74500.6640625,74506.390625,74498.265625,74506.390625,35471360
2026-04-14 10:05:00+00:00,74556.453125,74561.40625,74499.25,74499.25,33558528
2026-04-14 10:10:00+00:00,74540.453125,74543.1796875,74528.90625,74543.1796875,3653632
2026-04-14 10:15:00+00:00,74539.6171875,74560.0859375,74539.6171875,74560.0859375,39522304
2026-04-14 10:20:00+00:00,74607.9921875,74607.9921875,74553.2578125,74553.2578125,13484032
2026-04-14 10:25:00+00:00,74603.8125,74608.0078125,74579.40625,74608.0078125,790528
2026-04-14 10:30:00+00:00,74564.2421875,74638.0703125,74564.2421875,74615.3359375,107429888
2026-04-14 10:35:00+00:00,74531.4765625,74609.6796875,74531.4765625,74609.6796875,0
2026-04-14 10:40:00+00:00,74416.4609375,74435.984375,74416.4609375,74435.984375,0
2026-04-14 10:45:00+00:00,74397.375,74397.375,74363.4921875,74363.4921875,168677376
2026-04-14 10:50:00+00:00,74451.8828125,74451.8828125,74417.015625,74417.015625,160104448
2026-04-14 10:55:00+00:00,74423.4453125,74433.6015625,74402.625,74402.625,133804032
2026-04-14 11:00:00+00:00,74420.2578125,74420.2578125,74395.28125,74395.28125,39415808
2026-04-14 11:05:00+00:00,74417.0859375,74423.84375,74412.90625,74423.84375,39460864
2026-04-14 11:10:00+00:00,74418.9296875,74432.9765625,74418.9296875,74432.9765625,58658816
2026-04-14 11:15:00+00:00,74442.3203125,74448.78125,74428.1875,74428.1875,78393344
2026-04-14 11:20:00+00:00,74432.6640625,74465.9609375,74432.6640625,74450.203125,24907776
2026-04-14 11:25:00+00:00,74420.328125,74447.0859375,74420.328125,74422.0234375,8052736
2026-04-14 11:30:00+00:00,74359.0390625,74366.78125,74340.9765625,74366.78125,0
2026-04-14 11:35:00+00:00,74404.0546875,74404.0546875,74365.234375,74365.234375,284205056
2026-04-14 11:40:00+00:00,74372.359375,74395.53125,74372.359375,74395.53125,4562944
2026-04-14 11:45:00+00:00,74376.3359375,74376.3359375,74333.2734375,74348.8828125,827211776
2026-04-14 11:50:00+00:00,74361.9609375,74446.21875,74361.9609375,74446.21875,0
2026-04-14 11:55:00+00:00,74456.0,74456.0,74374.46875,74380.5703125,48607232
2026-04-14 12:00:00+00:00,74437.328125,74437.328125,74369.0078125,74398.828125,0
2026-04-14 12:05:00+00:00,74442.71875,74443.2265625,74409.0,74442.609375,0
2026-04-14 12:10:00+00:00,74314.9921875,74419.3046875,74314.9921875,74419.3046875,81956864
2026-04-14 12:15:00+00:00,74394.3359375,74423.171875,74351.5625,74351.5625,28450816
2026-04-14 12:20:00+00:00,74348.0078125,74401.4296875,74335.203125,74401.4296875,0
2026-04-14 12:25:00+00:00,74297.015625,74336.8984375,74297.015625,74311.015625,102432768
2026-04-14 12:30:00+00:00,74352.59375,74387.9453125,74308.0,74308.0,0
2026-04-14 12:35:00+00:00,74355.4609375,74360.984375,74329.046875,74360.984375,1059180544
2026-04-14 12:40:00+00:00,74364.265625,74392.9375,74364.265625,74390.375,0
2026-04-14 12:45:00+00:00,74376.171875,74376.171875,74349.7578125,74349.7578125,44584960
2026-04-14 12:50:00+00:00,74379.390625,74415.9375,74379.390625,74389.4609375,5357568
2026-04-14 12:55:00+00:00,74457.5859375,74457.5859375,74398.328125,74398.328125,0
2026-04-14 13:00:00+00:00,74589.78125,74589.78125,74455.375,74455.375,0
2026-04-14 13:05:00+00:00,74594.9453125,74611.5859375,74594.9453125,74610.71875,30240768
2026-04-14 13:10:00+00:00,74576.9453125,74589.6328125,74576.9453125,74588.8984375,61579264
2026-04-14 13:15:00+00:00,74687.5703125,74687.5703125,74589.375,74589.375,0
2026-04-14 13:20:00+00:00,74751.484375,74751.484375,74657.8515625,74657.8515625,76759040
2026-04-14 13:25:00+00:00,74647.9921875,74737.6484375,74647.9921875,74737.6484375,216227840
2026-04-14 13:30:00+00:00,74857.5078125,74857.5078125,74561.3125,74561.3125,0
2026-04-14 13:35:00+00:00,74923.953125,74923.953125,74799.0703125,74799.0703125,295677952
2026-04-14 13:40:00+00:00,75212.0546875,75238.25,74998.6875,74998.6875,382046208
2026-04-14 13:45:00+00:00,75202.109375,75330.53125,75202.109375,75237.875,1083985920
2026-04-14 13:50:00+00:00,75387.21875,75387.21875,75147.0390625,75147.0390625,26570752
2026-04-14 13:55:00+00:00,75490.3984375,75495.4765625,75399.0546875,75399.0546875,325771264
2026-04-14 14:00:00+00:00,75442.9609375,75532.8046875,75442.9609375,75532.8046875,457224192
2026-04-14 14:05:00+00:00,75409.25,75616.9609375,75409.25,75459.1015625,234569728
2026-04-14 14:10:00+00:00,75606.625,75606.625,75529.6875,75569.0859375,351584256
2026-04-14 14:15:00+00:00,75567.2265625,75646.3359375,75567.2265625,75603.7265625,192802816
2026-04-14 14:20:00+00:00,75728.171875,75728.171875,75585.609375,75585.609375,81080320
2026-04-14 14:25:00+00:00,75855.0078125,75855.0078125,75657.296875,75657.296875,163573760
2026-04-14 14:30:00+00:00,75735.28125,76009.03125,75735.28125,75886.4609375,735019008
2026-04-14 14:35:00+00:00,75432.09375,75754.09375,75432.09375,75687.84375,514039808
2026-04-14 14:40:00+00:00,75524.6953125,75524.6953125,75326.5546875,75484.0625,342970368
2026-04-14 14:45:00+00:00,75345.4765625,75416.15625,75318.8828125,75326.640625,0
2026-04-14 14:50:00+00:00,75279.296875,75279.296875,75204.5859375,75220.4921875,0
2026-04-14 14:55:00+00:00,75180.125,75272.1875,75180.125,75272.1875,259461120
2026-04-14 15:00:00+00:00,75101.015625,75101.015625,74987.8359375,75090.1796875,0
2026-04-14 15:05:00+00:00,74783.0703125,75034.1171875,74783.0703125,75034.1171875,0
2026-04-14 15:10:00+00:00,74780.546875,74871.4375,74743.2890625,74743.2890625,266141696
2026-04-14 15:15:00+00:00,74798.7890625,74828.859375,74771.65625,74775.1484375,319758336
2026-04-14 15:20:00+00:00,74886.3359375,74926.1640625,74812.9921875,74812.9921875,0
2026-04-14 15:25:00+00:00,74896.3125,74945.0625,74896.3125,74936.7890625,82362368
2026-04-14 15:30:00+00:00,75064.9609375,75064.9609375,74827.9140625,74827.9140625,382472192
2026-04-14 15:35:00+00:00,75238.3984375,75249.5625,75079.4609375,75079.4609375,0
2026-04-14 15:40:00+00:00,75317.671875,75317.671875,75232.6796875,75232.6796875,176668672
2026-04-14 15:45:00+00:00,75220.453125,75326.984375,75220.453125,75310.984375,0
2026-04-14 15:50:00+00:00,75378.640625,75385.671875,75366.328125,75366.328125,0
2026-04-14 15:55:00+00:00,75367.1640625,75423.8984375,75367.1640625,75423.8984375,361922560
2026-04-14 16:00:00+00:00,75492.6640625,75492.6640625,75390.9609375,75390.9609375,0
2026-04-14 16:05:00+00:00,75543.140625,75543.140625,75498.8046875,75498.8046875,197517312
2026-04-14 16:10:00+00:00,75472.0625,75666.0390625,75472.0625,75662.5859375,162476032
2026-04-14 16:15:00+00:00,75349.328125,75468.296875,75349.328125,75447.890625,0
2026-04-14 16:20:00+00:00,75315.875,75347.296875,75241.5859375,75347.296875,0
2026-04-14 16:25:00+00:00,75287.78125,75374.7890625,75284.1328125,75284.1328125,319717376
2026-04-14 16:30:00+00:00,75242.7578125,75289.8671875,75242.7578125,75289.8671875,0
2026-04-14 16:35:00+00:00,75285.515625,75285.515625,75140.390625,75219.5,0
2026-04-14 16:40:00+00:00,75283.2109375,75283.2109375,75249.4375,75265.3125,163033088
2026-04-14 16:45:00+00:00,75186.484375,75264.21875,75186.484375,75264.21875,0
2026-04-14 16:50:00+00:00,74804.265625,75040.125,74804.265625,75040.125,0
2026-04-14 16:55:00+00:00,74566.21875,74749.71875,74566.21875,74749.71875,0
2026-04-14 17:00:00+00:00,74717.1953125,74717.1953125,74653.4140625,74653.4140625,32985088
2026-04-14 17:05:00+00:00,74742.546875,74763.0078125,74698.1328125,74698.1328125,63942656
2026-04-14 17:10:00+00:00,74790.5859375,74797.234375,74751.5859375,74751.5859375,0
2026-04-14 17:15:00+00:00,74857.359375,74857.359375,74834.1328125,74834.1328125,0
2026-04-14 17:20:00+00:00,74947.6328125,74947.6328125,74904.90625,74904.90625,0
2026-04-14 17:25:00+00:00,74751.7890625,74892.546875,74751.7890625,74892.546875,83488768
2026-04-14 17:30:00+00:00,74572.6171875,74666.3359375,74572.6171875,74621.28125,0
2026-04-14 17:35:00+00:00,74429.0625,74429.0625,74332.015625,74364.6796875,98701312
2026-04-14 17:40:00+00:00,74547.6640625,74547.6640625,74402.4453125,74402.4453125,306577408
2026-04-14 17:45:00+00:00,74656.0703125,74656.0703125,74575.9765625,74584.59375,2850881536
2026-04-14 17:50:00+00:00,74684.2265625,74713.5390625,74684.1796875,74694.6640625,0
2026-04-14 17:55:00+00:00,74766.5,74776.59375,74713.796875,74713.796875,0
2026-04-14 18:00:00+00:00,74787.9609375,74809.5546875,74787.9609375,74806.2109375,0
2026-04-14 18:05:00+00:00,74776.8359375,74788.9609375,74776.8359375,74788.9609375,0
2026-04-14 18:10:00+00:00,74664.9375,74796.2734375,74664.9375,74781.375,0
2026-04-14 18:15:00+00:00,74755.4921875,74755.4921875,74679.5859375,74679.5859375,13393920
2026-04-14 18:20:00+00:00,74623.046875,74727.6484375,74619.015625,74727.6484375,33071104
2026-04-14 18:25:00+00:00,74593.9921875,74619.5625,74500.1953125,74500.1953125,0
2026-04-14 18:30:00+00:00,74493.90625,74580.6015625,74493.90625,74580.6015625,0
2026-04-14 18:35:00+00:00,74309.1171875,74468.609375,74309.1171875,74468.609375,0
2026-04-14 18:40:00+00:00,74307.96875,74315.359375,74201.6875,74201.6875,186081280
2026-04-14 18:45:00+00:00,73946.8515625,74310.5859375,73946.8515625,74310.5859375,0
2026-04-14 18:50:00+00:00,74087.53125,74087.53125,74010.0,74010.0,236523520
2026-04-14 18:55:00+00:00,74097.0625,74132.1796875,74096.296875,74132.1796875,1301155840
2026-04-14 19:00:00+00:00,74268.8828125,74268.8828125,74132.796875,74132.796875,0
2026-04-14 19:05:00+00:00,74344.28125,74344.28125,74239.8046875,74239.8046875,181374976
2026-04-14 19:10:00+00:00,74337.1796875,74403.9296875,74337.1796875,74344.546875,61915136
2026-04-14 19:15:00+00:00,74368.46875,74368.46875,74308.5078125,74308.5078125,191578112
2026-04-14 19:20:00+00:00,74285.5546875,74384.3125,74285.5546875,74356.5703125,0
2026-04-14 19:25:00+00:00,74113.4140625,74113.4140625,73960.7578125,74103.6171875,0
2026-04-14 19:30:00+00:00,74251.765625,74284.84375,74251.765625,74283.2421875,0
2026-04-14 19:35:00+00:00,74115.59375,74146.8359375,74094.1484375,74094.1484375,0
2026-04-14 19:40:00+00:00,74138.6171875,74218.4375,74138.6171875,74198.1640625,0
2026-04-14 19:45:00+00:00,74163.3125,74170.0234375,74163.3125,74167.078125,0
2026-04-14 19:50:00+00:00,74251.6640625,74251.6640625,74160.9140625,74160.9140625,0
2026-04-14 19:55:00+00:00,74265.8984375,74271.0625,74254.71875,74266.1484375,0
2026-04-14 20:00:00+00:00,74392.6953125,74392.6953125,74329.203125,74329.203125,0
2026-04-14 20:05:00+00:00,74358.09375,74358.09375,74278.7734375,74345.5078125,0
2026-04-14 20:10:00+00:00,74408.8828125,74410.0546875,74383.890625,74384.03125,1074331648
2026-04-14 20:15:00+00:00,74313.9296875,74423.1484375,74313.9296875,74423.1484375,0
2026-04-14 20:20:00+00:00,74150.9453125,74329.1640625,74150.9453125,74329.1640625,29245440
2026-04-14 20:25:00+00:00,74211.2421875,74211.2421875,74197.0,74197.0,0
2026-04-14 20:30:00+00:00,74277.203125,74303.6484375,74244.078125,74244.078125,0
2026-04-14 20:35:00+00:00,74166.6875,74243.0703125,74166.6875,74243.0703125,0
2026-04-14 20:40:00+00:00,74256.4140625,74256.4140625,74176.6875,74176.6875,0
2026-04-14 20:45:00+00:00,74210.171875,74302.828125,74210.171875,74275.375,59609088
2026-04-14 20:50:00+00:00,74197.0546875,74257.2890625,74197.0546875,74252.65625,0
2026-04-14 20:55:00+00:00,74052.28125,74177.2578125,74052.28125,74177.2578125,0
2026-04-14 21:00:00+00:00,74183.0546875,74183.0546875,74148.7890625,74157.2109375,0
2026-04-14 21:05:00+00:00,74202.8515625,74293.171875,74202.8515625,74293.171875,23560192
2026-04-14 21:10:00+00:00,74242.609375,74265.6484375,74239.5859375,74239.5859375,0
2026-04-14 21:15:00+00:00,74214.34375,74246.0234375,74179.1171875,74242.609375,152477696
2026-04-14 21:20:00+00:00,74100.1484375,74226.7109375,74088.2890625,74204.53125,0
2026-04-14 21:25:00+00:00,74170.0703125,74170.0703125,74100.1484375,74100.1484375,0
2026-04-14 21:30:00+00:00,74084.7734375,74194.75,74084.7734375,74194.75,0
2026-04-14 21:35:00+00:00,74085.109375,74126.671875,74043.8828125,74085.9921875,5267456
2026-04-14 21:40:00+00:00,74049.953125,74094.0078125,73982.46875,74085.109375,0
2026-04-14 21:45:00+00:00,74047.3515625,74074.15625,74021.3984375,74055.1484375,75431936
2026-04-14 21:50:00+00:00,74255.59375,74255.59375,74047.3515625,74047.3515625,86720512
2026-04-14 21:55:00+00:00,74315.2890625,74343.96875,74230.6171875,74244.421875,0
2026-04-14 22:00:00+00:00,74209.0234375,74299.359375,74177.15625,74272.21875,0
2026-04-14 22:05:00+00:00,74352.2578125,74368.3125,74209.0234375,74212.5625,69373952
2026-04-14 22:10:00+00:00,74354.15625,74413.2109375,74301.59375,74354.15625,0
2026-04-14 22:15:00+00:00,74160.0,74334.78125,74143.4921875,74325.84375,0
2026-04-14 22:20:00+00:00,74117.359375,74159.390625,74068.046875,74157.9921875,0
2026-04-14 22:25:00+00:00,73964.4921875,74120.5234375,73964.1015625,74120.5234375,0
2026-04-14 22:30:00+00:00,74047.5703125,74126.1328125,73905.1796875,73950.0,0
2026-04-14 22:35:00+00:00,74020.0,74062.0,73947.6875,74062.0,0
2026-04-14 22:40:00+00:00,74017.8515625,74085.0078125,74002.03125,74017.8671875,158855168
2026-04-14 22:45:00+00:00,74060.328125,74124.0625,74005.46875,74006.3984375,0
2026-04-14 22:50:00+00:00,74115.4921875,74132.3984375,74051.046875,74051.046875,0
2026-04-14 22:55:00+00:00,74067.359375,74155.9296875,74067.34375,74115.4921875,0
2026-04-14 23:00:00+00:00,74155.8984375,74157.4375,74046.1796875,74067.3203125,0
2026-04-14 23:05:00+00:00,74156.0078125,74198.2265625,74135.8515625,74155.09375,0
2026-04-14 23:10:00+00:00,74144.03125,74158.28125,74079.59375,74108.0,0
2026-04-14 23:15:00+00:00,74189.5078125,74244.0078125,74138.2265625,74144.03125,0
2026-04-14 23:20:00+00:00,74152.6484375,74222.59375,74152.6484375,74188.328125,0
2026-04-14 23:25:00+00:00,74152.0,74160.0,74089.609375,74153.109375,0
2026-04-14 23:30:00+00:00,74187.8828125,74233.7734375,74114.0,74152.0078125,0
2026-04-14 23:35:00+00:00,74193.0078125,74220.0234375,74078.046875,74220.0234375,0
2026-04-14 23:40:00+00:00,74174.7890625,74223.21875,74172.6015625,74223.21875,0
2026-04-14 23:45:00+00:00,74251.5078125,74269.2578125,74180.5703125,74180.5703125,0
2026-04-14 23:50:00+00:00,74104.359375,74263.9765625,74081.59375,74258.5703125,0
2026-04-14 23:55:00+00:00,74213.28125,74221.453125,74094.046875,74094.046875,0
2026-04-15 00:00:00+00:00,74594.8828125,74594.8828125,74153.2734375,74176.09375,2312486912
2026-04-15 00:05:00+00:00,74656.0078125,74721.828125,74525.53125,74548.9296875,0
2026-04-15 00:10:00+00:00,74576.8125,74658.609375,74522.0,74658.609375,102670336
2026-04-15 00:15:00+00:00,74436.3515625,74584.2578125,74432.0,74584.2578125,0
2026-04-15 00:20:00+00:00,74616.03125,74685.703125,74461.046875,74461.046875,65658880
2026-04-15 00:25:00+00:00,74568.0,74642.8515625,74567.9921875,74612.9921875,0
2026-04-15 00:30:00+00:00,74545.546875,74644.453125,74484.0078125,74629.3828125,83910656
2026-04-15 00:35:00+00:00,74577.1875,74620.78125,74538.25,74556.5078125,73797632
2026-04-15 00:40:00+00:00,74587.453125,74610.0,74541.7890625,74576.6171875,0
2026-04-15 00:45:00+00:00,74490.0390625,74624.6015625,74464.7265625,74598.390625,103276544
2026-04-15 00:50:00+00:00,74475.5,74582.2265625,74475.5,74478.1015625,0
2026-04-15 00:55:00+00:00,74601.5,74630.2734375,74475.5078125,74475.5078125,133087232
2026-04-15 01:00:00+00:00,74676.359375,74690.0,74545.328125,74585.2734375,0
2026-04-15 01:05:00+00:00,74744.15625,74778.109375,74666.7421875,74670.671875,0
2026-04-15 01:10:00+00:00,74788.25,74788.25,74694.0,74757.046875,0
2026-04-15 01:15:00+00:00,74720.046875,74828.609375,74707.6171875,74828.609375,0
2026-04-15 01:20:00+00:00,74635.046875,74742.171875,74620.3515625,74740.0234375,26046464
2026-04-15 01:25:00+00:00,74713.8984375,74730.0,74627.5234375,74645.8671875,0
2026-04-15 01:30:00+00:00,74672.84375,74746.53125,74651.5234375,74732.9375,0
2026-04-15 01:35:00+00:00,74609.40625,74680.5703125,74531.28125,74673.9375,0
2026-04-15 01:40:00+00:00,74672.7734375,74686.0625,74602.5,74602.5,51892224
2026-04-15 01:45:00+00:00,74687.796875,74695.1171875,74609.1796875,74686.6328125,0
2026-04-15 01:50:00+00:00,74662.59375,74784.8515625,74627.6171875,74715.2265625,0
2026-04-15 01:55:00+00:00,74649.0,74698.46875,74646.3828125,74660.6875,85614592
2026-04-15 02:00:00+00:00,74679.2734375,74725.859375,74636.4921875,74645.4609375,0
2026-04-15 02:05:00+00:00,74583.6328125,74685.6015625,74581.4296875,74685.6015625,56549376
2026-04-15 02:10:00+00:00,74577.171875,74583.6328125,74563.109375,74583.6328125,0
2026-04-15 02:15:00+00:00,74560.5234375,74634.4609375,74557.9296875,74580.0,11866112
2026-04-15 02:20:00+00:00,74495.5625,74585.09375,74493.671875,74564.9296875,0
2026-04-15 02:25:00+00:00,74378.203125,74497.8828125,74378.203125,74497.09375,174448640
2026-04-15 02:30:00+00:00,74232.5,74375.3984375,74224.6875,74375.3984375,0
2026-04-15 02:35:00+00:00,74239.3125,74289.0390625,74218.1484375,74264.65625,32079872
2026-04-15 02:40:00+00:00,74314.2734375,74320.140625,74226.9765625,74233.21875,151818240
2026-04-15 02:45:00+00:00,74248.0,74321.40625,74242.109375,74315.2109375,181661696
2026-04-15 02:50:00+00:00,74318.421875,74325.84375,74242.0078125,74243.4921875,0
2026-04-15 02:55:00+00:00,74359.84375,74380.140625,74320.0234375,74320.0234375,0
2026-04-15 03:00:00+00:00,74285.40625,74368.4765625,74279.8203125,74364.78125,0
2026-04-15 03:05:00+00:00,74285.03125,74319.5625,74255.9921875,74282.796875,0
2026-04-15 03:10:00+00:00,74268.640625,74290.4296875,74241.3125,74279.8203125,135663616
2026-04-15 03:15:00+00:00,74260.390625,74274.3125,74214.53125,74243.0,0
2026-04-15 03:20:00+00:00,74336.4765625,74348.0,74233.3671875,74265.6484375,0
2026-04-15 03:25:00+00:00,74328.0625,74405.9921875,74312.0390625,74329.390625,0
2026-04-15 03:30:00+00:00,74330.9921875,74376.546875,74297.609375,74338.0078125,5210112
2026-04-15 03:35:00+00:00,74269.2109375,74346.0078125,74244.4296875,74336.0,20062208
2026-04-15 03:40:00+00:00,74272.0,74280.9296875,74246.796875,74274.75,0
2026-04-15 03:45:00+00:00,74303.7109375,74313.65625,74253.3828125,74270.96875,0
2026-04-15 03:50:00+00:00,74321.40625,74335.65625,74307.0,74307.0,0
2026-04-15 03:55:00+00:00,74376.75,74401.0,74320.0,74320.0,104189952
